СonstantFunction;;913196;1167663;932839;885168;959895;732963;732545;610064;1974304;1003243;1049199;945438;932570;966589;832917;818806;748245;633588;112877;96035;91527;96983;101474;108433;95571;90580;95466;100362;106167;105261;91870;95105;101153;105975;101780;87625;95058;90137;105598;117413;92413;99007;97330;106530;102594;92900;101566;93130;108197;94821
SumOfElements;;1980;1104;1453;1828;2134;2867;14053;3637;3742;3914;14940;4998;9435;5330;17608;6437;6458;20078;7642;19077;14691;20628;10489;30074;16450;22342;22770;10172;30203;23666;11424;21044;17943;18079;23485;13160;31614;25825;23684;21498;26989;24604;27231;20593;28808;45490;41688;35628;28974;28996
СompositionfElements;;1352;1100;1432;1728;2222;2530;3795;3851;3790;3964;4158;14175;17256;5569;18278;6127;6586;19318;7093;18054;16332;20903;8787;20973;9692;21111;15332;23248;54441;32705;23433;24631;25145;14484;22615;18906;18279;27833;28083;32641;27393;20406;21892;33612;30445;35641;59054;34017;28036;36397
GornerMethod;;1409;1115;1480;1859;3120;2983;2910;3264;7716;4092;5944;5150;10058;5314;8167;6499;6766;16064;13210;8000;15577;7902;22432;27590;39278;9694;21500;22483;11434;17217;15659;27700;28457;40750;50659;22326;23732;25187;27358;20507;21054;28742;29224;29035;34186;28974;33707;28780;28390;67084
BubbleSort;;6863;309;309;309;310;312;309;352;325;321;319;335;324;322;322;325;331;340;330;332;348;341;344;9823;351;351;526;367;414;375;374;391;381;386;389;396;393;400;404;434;407;428;416;424;4592;436;452;444;447;2332
QuickSort;;2258;12;17;9;24;33;8;21;19;8;20;10;28;12;13;24;25;15;26;18;30;19;31;22;33;24;53;31;40;29;40;35;50;34;46;36;65;54;125;55;63;49;59;49;60;50;77;56;108;75
Pow;;924;5;3;4;4;4;5;5;5;7;7;7;8;9;10;10;11;11920;55;45;25;31;22;35;32;25;37;65;35;32;34;37;33;37;46;36;40;44;47;51;58;61;71;67;131;61;56;55;50;111
RecPow;;1948;433;598;374;491;312;632;6354;312;315;334;310;309;338;309;308;327;313;321;318;463;368;312;393;457;454;345;318;310;332;408;311;372;405;4428;778;1023;5222;465;369;292;293;291;347;339;377;316;338;316;321
QuickPow;;678;3;4;4;4;4;5;8;7;6;5;5;7;10;20;8;8;7;7;7;7;13;8;11;46;9;8;11;9;8;8;11;8;8;8;8;8;12;8;8;9;9;9;9;10;12;14;28;20;21
QuickPowTwo;;988;308;338;310;308;733;1790;359;291;421;424;310;308;385;306;354;307;307;306;4520;459;318;315;306;381;313;310;333;310;308;340;309;315;316;306;336;364;331;833;336;319;309;330;309;308;330;313;310;321;317
